   1.0320000e+00	  -6.7554000e+00	   1.4404000e+00	  -6.3107000e-01	   7.1446000e+00	   1.5743000e-01	   1.6223000e+01	   2.7435000e+01	   2.9151000e+01	
   1.0340000e+00	  -5.4554000e+00	   2.6404000e+00	  -9.3107000e-01	   9.4446000e+00	   8.5743000e-01	   2.6223000e+01	   4.9435000e+01	   3.1151000e+01	
   1.0360000e+00	  -5.2554000e+00	   2.0404000e+00	  -9.3107000e-01	   1.0045000e+01	  -1.0426000e+00	   1.8223000e+01	   3.5435000e+01	   1.1151000e+01	
   1.0380000e+00	  -5.6554000e+00	   9.4039000e-01	  -4.3107000e-01	   1.0245000e+01	  -1.8426000e+00	   2.2223000e+01	   5.5435000e+01	   3.9151000e+01	
   1.0400000e+00	  -3.8554000e+00	   1.2404000e+00	   1.2689000e+00	   1.0245000e+01	  -3.2426000e+00	  -2.3777000e+01	   1.5435000e+01	   1.9151000e+01	
   1.0420000e+00	  -7.0554000e+00	  -2.9596000e+00	   3.3689000e+00	   9.2446000e+00	   1.0574000e+00	  -1.1777000e+01	   3.9435000e+01	   4.3151000e+01	
   1.0440000e+00	  -5.1554000e+00	  -1.4596000e+00	   4.0689000e+00	   7.3446000e+00	   2.6574000e+00	  -3.7777000e+01	  -2.5650000e+00	  -8.4929000e-01	
   1.0460000e+00	  -4.0554000e+00	  -2.0596000e+00	   4.1689000e+00	   4.9446000e+00	   3.8574000e+00	  -2.5777000e+01	   1.3435000e+01	   3.1507000e+00	
   1.0480000e+00	  -1.0554000e+00	  -1.3596000e+00	   4.6689000e+00	   5.2446000e+00	   3.1574000e+00	  -2.5777000e+01	   9.4350000e+00	  -2.8493000e+00	
   1.0500000e+00	  -1.5536000e-01	  -2.5961000e-01	   4.4689000e+00	   3.3446000e+00	   1.4574000e+00	  -3.9777000e+01	  -1.0565000e+01	  -2.2849000e+01	
   1.0520000e+00	   2.0446000e+00	   3.4039000e-01	   5.2689000e+00	  -3.5543000e-01	   2.4574000e+00	  -3.3777000e+01	  -8.5650000e+00	  -2.6849000e+01	
   1.0540000e+00	   2.5446000e+00	  -5.9607000e-02	   5.7689000e+00	   6.4457000e-01	   4.4574000e+00	  -2.5777000e+01	  -2.0565000e+01	  -4.0849000e+01	
   1.0560000e+00	   1.7446000e+00	  -3.3596000e+00	   4.6689000e+00	   3.0446000e+00	   5.6574000e+00	  -9.7771000e+00	  -1.4565000e+01	  -3.4849000e+01	
   1.0580000e+00	   2.3446000e+00	  -2.5596000e+00	   5.0689000e+00	   3.1446000e+00	   5.8574000e+00	  -1.9777000e+01	  -2.8565000e+01	  -4.4849000e+01	
   1.0600000e+00	   2.3446000e+00	  -3.4596000e+00	   5.8689000e+00	   3.4446000e+00	   5.6574000e+00	  -3.7771000e+00	  -2.4565000e+01	  -2.8849000e+01	
   1.0620000e+00	   3.2446000e+00	  -3.6596000e+00	   7.3689000e+00	   2.5446000e+00	   5.6574000e+00	  -1.7771000e+00	  -2.6565000e+01	  -4.6849000e+01	
   1.0640000e+00	   3.7446000e+00	  -5.1596000e+00	   7.7689000e+00	   1.2446000e+00	   4.4574000e+00	  -1.7771000e+00	  -3.8565000e+01	  -5.6849000e+01	
   1.0660000e+00	   3.8446000e+00	  -6.1596000e+00	   7.2689000e+00	   1.6446000e+00	   5.6574000e+00	   2.4223000e+01	  -5.6500000e-01	  -2.2849000e+01	
   1.0680000e+00	   6.4446000e+00	  -4.4596000e+00	   5.9689000e+00	  -1.3554000e+00	   3.5574000e+00	   2.2229000e+00	  -2.8565000e+01	  -3.4849000e+01	
   1.0700000e+00	   5.6446000e+00	  -3.0596000e+00	   6.7689000e+00	   3.4457000e-01	   5.2574000e+00	   1.0223000e+01	  -1.8565000e+01	  -4.4849000e+01	
   1.0720000e+00	   3.5446000e+00	  -6.5596000e+00	   4.1689000e+00	  -1.3554000e+00	   3.8574000e+00	   2.2286000e-01	  -2.8565000e+01	  -5.0849000e+01	
   1.0740000e+00	   4.0446000e+00	  -2.8596000e+00	   6.5689000e+00	   2.4457000e-01	   2.9574000e+00	  -1.7771000e+00	  -1.0565000e+01	  -3.8849000e+01	
   1.0760000e+00	   3.7446000e+00	  -4.5961000e-01	   6.3689000e+00	   3.8446000e+00	   4.5574000e+00	  -5.7771000e+00	  -2.4565000e+01	  -3.4849000e+01	
   1.0780000e+00	   3.8446000e+00	  -2.9596000e+00	   4.3689000e+00	   6.5446000e+00	   6.8574000e+00	  -1.1777000e+01	  -2.0565000e+01	  -4.2849000e+01	
   1.0800000e+00	   5.4446000e+00	  -3.5596000e+00	   2.2689000e+00	   6.4446000e+00	   6.3574000e+00	  -2.1777000e+01	  -3.2565000e+01	  -5.4849000e+01	
   1.0820000e+00	   1.0445000e+01	   1.0404000e+00	  -7.3107000e-01	   6.1446000e+00	   8.8574000e+00	  -1.7777000e+01	  -2.2565000e+01	  -3.4849000e+01	
   1.0840000e+00	   1.8045000e+01	   8.8404000e+00	  -5.1311000e+00	   6.8446000e+00	   7.9574000e+00	  -5.7771000e+00	  -1.2565000e+01	  -2.2849000e+01	
   1.0860000e+00	   1.7445000e+01	   1.1140000e+01	  -1.0831000e+01	   7.3446000e+00	   3.1574000e+00	   2.2286000e-01	  -1.4565000e+01	  -3.6849000e+01	
   1.0880000e+00	   8.9446000e+00	   5.1404000e+00	  -1.0131000e+01	   6.5446000e+00	  -3.0426000e+00	   1.2223000e+01	  -2.5650000e+00	  -2.0849000e+01	
   1.0900000e+00	  -5.4554000e+00	  -7.9596000e+00	   1.2689000e+00	   3.6446000e+00	  -6.3426000e+00	   1.0223000e+01	  -5.6500000e-01	  -1.0849000e+01	
   1.0920000e+00	  -1.2655000e+01	  -1.5260000e+01	   8.7689000e+00	   1.9446000e+00	  -4.0426000e+00	  -7.7771000e+00	  -2.2565000e+01	  -1.2849000e+01	
   1.0940000e+00	  -7.3554000e+00	  -9.4596000e+00	   9.9689000e+00	   2.9446000e+00	   1.1574000e+00	   1.0223000e+01	   3.4350000e+00	   1.1507000e+00	
   1.0960000e+00	  -8.5536000e-01	  -4.2596000e+00	   7.4689000e+00	   1.8446000e+00	   4.4574000e+00	   1.8223000e+01	  -2.5650000e+00	  -6.8493000e+00	
   1.0980000e+00	   6.4464000e-01	  -7.5596000e+00	   6.8689000e+00	   3.5446000e+00	   7.7574000e+00	   2.0223000e+01	  -3.0565000e+01	  -3.0849000e+01	
   1.1000000e+00	  -1.8554000e+00	  -1.2960000e+01	   3.7689000e+00	   3.0446000e+00	   9.5574000e+00	   3.0223000e+01	  -4.4565000e+01	  -1.8849000e+01	
   1.1020000e+00	  -1.5554000e+00	  -1.3060000e+01	   6.7689000e+00	   7.8446000e+00	   1.2157000e+01	   7.0223000e+01	  -4.4565000e+01	  -8.8493000e+00	
   1.1040000e+00	  -2.7554000e+00	  -1.3260000e+01	   5.3689000e+00	   9.8446000e+00	   1.2157000e+01	   9.4223000e+01	   5.4350000e+00	   2.3151000e+01	
   1.1060000e+00	  -6.2554000e+00	  -9.1596000e+00	   9.6893000e-01	   1.2845000e+01	   5.1574000e+00	   4.6223000e+01	   6.7435000e+01	   9.1151000e+01	
   1.1080000e+00	  -1.2155000e+01	  -6.5961000e-01	  -7.9311000e+00	   1.4845000e+01	  -6.1426000e+00	  -4.7777000e+01	   1.9344000e+02	   2.5515000e+02	
   1.1100000e+00	  -2.3155000e+01	   1.4140000e+01	  -2.0831000e+01	   1.7445000e+01	  -2.4243000e+01	  -2.1378000e+02	   3.6344000e+02	   4.2515000e+02	
   1.1120000e+00	  -3.1055000e+01	   3.8240000e+01	  -3.2631000e+01	   2.0945000e+01	  -4.5143000e+01	  -3.6178000e+02	   5.5543000e+02	   6.0115000e+02	
   1.1140000e+00	  -3.7955000e+01	   5.8440000e+01	  -4.7331000e+01	   1.5445000e+01	  -6.4743000e+01	  -5.8178000e+02	   6.5143000e+02	   6.9515000e+02	
   1.1160000e+00	  -4.2655000e+01	   7.9140000e+01	  -5.9131000e+01	   1.2845000e+01	  -8.1843000e+01	  -7.2378000e+02	   7.6543000e+02	   7.8115000e+02	
   1.1180000e+00	  -4.3455000e+01	   9.5940000e+01	  -6.8831000e+01	   4.6446000e+00	  -9.2443000e+01	  -7.3178000e+02	   7.6543000e+02	   6.6315000e+02	
   1.1200000e+00	  -2.6655000e+01	   1.0014000e+02	  -6.0631000e+01	  -8.3554000e+00	  -8.0943000e+01	  -5.5778000e+02	   5.6743000e+02	   3.5515000e+02	
   1.1220000e+00	   2.2446000e+00	   8.9440000e+01	  -3.7331000e+01	  -1.9655000e+01	  -5.6043000e+01	  -3.3978000e+02	   2.5944000e+02	   5.1507000e+00	
   1.1240000e+00	   2.0645000e+01	   6.1640000e+01	  -1.5231000e+01	  -2.4155000e+01	  -2.7543000e+01	  -9.5777000e+01	  -4.5650000e+00	  -2.3085000e+02	
   1.1260000e+00	   3.4445000e+01	   3.4140000e+01	   3.0689000e+00	  -2.4655000e+01	  -4.2426000e+00	   7.4223000e+01	  -2.0256000e+02	  -3.6085000e+02	
   1.1280000e+00	   3.6845000e+01	   9.2404000e+00	   1.3969000e+01	  -1.7255000e+01	   1.2957000e+01	   1.7222000e+02	  -2.5456000e+02	  -3.3885000e+02	
   1.1300000e+00	   2.8745000e+01	  -1.3360000e+01	   1.9469000e+01	  -5.9554000e+00	   2.2957000e+01	   2.0422000e+02	  -2.4056000e+02	  -2.7085000e+02	
   1.1320000e+00	   1.6945000e+01	  -2.5160000e+01	   1.9169000e+01	   1.4457000e-01	   2.5457000e+01	   1.8222000e+02	  -2.2656000e+02	  -2.0685000e+02	
   1.1340000e+00	   1.1045000e+01	  -2.9460000e+01	   1.8369000e+01	   6.1446000e+00	   2.6257000e+01	   1.7622000e+02	  -2.2256000e+02	  -1.7285000e+02	
   1.1360000e+00	   7.9446000e+00	  -3.2860000e+01	   1.7969000e+01	   5.1446000e+00	   2.6657000e+01	   1.7822000e+02	  -1.9856000e+02	  -1.4885000e+02	
   1.1380000e+00	   4.6446000e+00	  -3.5960000e+01	   1.5869000e+01	   4.1446000e+00	   2.4557000e+01	   1.7022000e+02	  -1.8456000e+02	  -1.2285000e+02	
   1.1400000e+00	   6.0446000e+00	  -3.1360000e+01	   1.6469000e+01	   4.2446000e+00	   2.3757000e+01	   1.7222000e+02	  -1.8256000e+02	  -1.3485000e+02	
   1.1420000e+00	   5.1446000e+00	  -3.0660000e+01	   1.6769000e+01	   4.3446000e+00	   2.4557000e+01	   1.7822000e+02	  -1.5056000e+02	  -1.1685000e+02	
   1.1440000e+00	   6.4446000e+00	  -3.0660000e+01	   1.4969000e+01	   4.7446000e+00	   2.1057000e+01	   1.3622000e+02	  -1.7056000e+02	  -1.2485000e+02	
   1.1460000e+00	   5.0446000e+00	  -3.0360000e+01	   1.2969000e+01	   6.1446000e+00	   2.0257000e+01	   1.3022000e+02	  -1.5456000e+02	  -1.0685000e+02	
   1.1480000e+00	   6.2446000e+00	  -2.7260000e+01	   1.3669000e+01	   7.4446000e+00	   1.8057000e+01	   1.2022000e+02	  -1.4856000e+02	  -1.0685000e+02	
   1.1500000e+00	   4.8446000e+00	  -2.5360000e+01	   1.4169000e+01	   5.2446000e+00	   1.8857000e+01	   1.4422000e+02	  -1.1056000e+02	  -8.8849000e+01	
   1.1520000e+00	   4.3446000e+00	  -2.6860000e+01	   1.4969000e+01	   3.9446000e+00	   1.6857000e+01	   1.1422000e+02	  -1.3056000e+02	  -9.8849000e+01	
   1.1540000e+00	   4.6446000e+00	  -2.5960000e+01	   1.2069000e+01	   4.1446000e+00	   1.5157000e+01	   1.1622000e+02	  -1.0656000e+02	  -6.0849000e+01	
   1.1560000e+00	   2.7446000e+00	  -2.3060000e+01	   9.3689000e+00	   4.8446000e+00	   1.2157000e+01	   9.4223000e+01	  -1.0856000e+02	  -7.2849000e+01	
   1.1580000e+00	   3.9446000e+00	  -2.0160000e+01	   9.4689000e+00	   5.4446000e+00	   1.1857000e+01	   8.6223000e+01	  -1.0656000e+02	  -6.8849000e+01	
   1.1600000e+00	   2.0446000e+00	  -1.9660000e+01	   8.5689000e+00	   5.6446000e+00	   1.2057000e+01	   9.0223000e+01	  -6.8565000e+01	  -4.0849000e+01	
   1.1620000e+00	   2.0446000e+00	  -1.7760000e+01	   8.6689000e+00	   7.1446000e+00	   1.2057000e+01	   6.0223000e+01	  -9.2565000e+01	  -6.6849000e+01	
   1.1640000e+00	   7.4464000e-01	  -1.7760000e+01	   7.9689000e+00	   5.9446000e+00	   1.1557000e+01	   7.6223000e+01	  -6.6565000e+01	  -4.2849000e+01	
   1.1660000e+00	   5.4464000e-01	  -1.5560000e+01	   7.6689000e+00	   5.3446000e+00	   1.0257000e+01	   7.6223000e+01	  -6.2565000e+01	  -4.2849000e+01	
   1.1680000e+00	   3.2446000e+00	  -1.2860000e+01	   7.2689000e+00	   6.4446000e+00	   9.8574000e+00	   9.8223000e+01	  -3.4565000e+01	  -1.4849000e+01	
   1.1700000e+00	   4.0446000e+00	  -1.2760000e+01	   5.0689000e+00	   5.6446000e+00	   7.9574000e+00	   6.8223000e+01	  -5.6565000e+01	  -4.0849000e+01	
   1.1720000e+00	   2.2446000e+00	  -1.3260000e+01	   3.9689000e+00	   5.5446000e+00	   6.6574000e+00	   5.8223000e+01	  -5.0565000e+01	  -4.6849000e+01	
   1.1740000e+00	   2.7446000e+00	  -1.1260000e+01	   1.0689000e+00	   3.2446000e+00	   4.7574000e+00	   4.4223000e+01	  -4.8565000e+01	  -3.4849000e+01	
   1.1760000e+00	   4.2446000e+00	  -8.2596000e+00	   1.9689000e+00	   4.2446000e+00	   4.1574000e+00	   5.2223000e+01	  -3.4565000e+01	  -2.0849000e+01	
   1.1780000e+00	   2.5446000e+00	  -8.1596000e+00	   2.5689000e+00	   1.5446000e+00	   2.0574000e+00	   4.8223000e+01	  -2.8565000e+01	  -2.0849000e+01	
   1.1800000e+00	   2.7446000e+00	  -7.8596000e+00	   1.3689000e+00	   2.8446000e+00	   1.6574000e+00	   4.8223000e+01	  -2.4565000e+01	  -1.0849000e+01	
   1.1820000e+00	   3.7446000e+00	  -6.0596000e+00	   1.8689000e+00	   3.7446000e+00	   1.2574000e+00	   3.4223000e+01	  -3.2565000e+01	  -2.8849000e+01	
   1.1840000e+00	   3.3446000e+00	  -4.4596000e+00	   5.6893000e-01	   1.5446000e+00	   2.2574000e+00	   3.6223000e+01	  -2.8565000e+01	  -2.0849000e+01	
   1.1860000e+00	   3.4446000e+00	  -1.3596000e+00	   1.7689000e+00	   3.4446000e+00	   2.3574000e+00	   3.4223000e+01	  -1.4565000e+01	   1.1507000e+00	
   1.1880000e+00	   1.1446000e+00	  -1.8596000e+00	   2.4689000e+00	   1.3446000e+00	   2.2574000e+00	   3.0223000e+01	  -2.8565000e+01	  -1.0849000e+01	
   1.1900000e+00	   6.4464000e-01	  -3.4596000e+00	   1.7689000e+00	   1.4446000e+00	   1.6574000e+00	   3.2223000e+01	  -6.5650000e+00	  -8.4929000e-01	
   1.1920000e+00	   2.1446000e+00	  -2.4596000e+00	   4.6893000e-01	   1.0446000e+00	  -4.4257000e-01	   3.2223000e+01	  -1.4565000e+01	  -1.4849000e+01	
   1.1940000e+00	   3.7446000e+00	  -3.5961000e-01	  -1.1311000e+00	   2.1446000e+00	  -2.3426000e+00	   2.4223000e+01	  -1.4565000e+01	  -1.0849000e+01	
   1.1960000e+00	   2.4464000e-01	   2.4039000e-01	  -1.9311000e+00	   2.9446000e+00	  -2.5426000e+00	   3.4223000e+01	   1.4350000e+00	   1.7151000e+01	
   1.1980000e+00	  -9.5536000e-01	   4.4039000e-01	  -2.4311000e+00	   3.9446000e+00	  -1.8426000e+00	   2.6223000e+01	   7.4350000e+00	   1.5151000e+01	
   1.2000000e+00	   1.8446000e+00	  -1.0596000e+00	  -1.9311000e+00	   1.8446000e+00	  -3.0426000e+00	  -1.7771000e+00	  -1.0565000e+01	   9.1507000e+00	
   1.2020000e+00	   8.4464000e-01	   4.0393000e-02	  -9.3107000e-01	   8.4457000e-01	  -2.7426000e+00	   2.2223000e+01	   7.4350000e+00	   1.3151000e+01	
   1.2040000e+00	  -9.5536000e-01	  -2.4596000e+00	  -2.0311000e+00	  -9.5543000e-01	  -4.6426000e+00	   6.2229000e+00	   1.5435000e+01	   3.1151000e+01	
   1.2060000e+00	  -3.5536000e-01	  -5.9607000e-02	  -2.3107000e-01	   1.6446000e+00	  -2.7426000e+00	   1.2223000e+01	  -6.5650000e+00	  -2.2849000e+01	
   1.2080000e+00	  -3.5554000e+00	  -2.3596000e+00	  -1.6311000e+00	   8.4457000e-01	  -3.2426000e+00	   1.0223000e+01	   2.1435000e+01	   1.3151000e+01	
   1.2100000e+00	  -1.6554000e+00	  -2.4596000e+00	  -1.8311000e+00	  -6.5543000e-01	  -3.9426000e+00	   2.2286000e-01	   7.4350000e+00	   1.1507000e+00	
   1.2120000e+00	  -2.0554000e+00	  -3.1596000e+00	  -1.3311000e+00	   3.5446000e+00	  -2.4426000e+00	   1.4223000e+01	   3.3435000e+01	   1.9151000e+01	
   1.2140000e+00	  -2.8554000e+00	  -2.0596000e+00	  -4.5311000e+00	   5.1446000e+00	  -3.6426000e+00	  -5.7771000e+00	   2.9435000e+01	   2.7151000e+01	
   1.2160000e+00	  -8.5536000e-01	   1.5404000e+00	  -2.0311000e+00	   5.9446000e+00	  -3.3426000e+00	  -1.7771000e+00	   2.3435000e+01	   1.7151000e+01	
   1.2180000e+00	  -1.8554000e+00	   1.7404000e+00	  -1.4311000e+00	   6.1446000e+00	  -3.9426000e+00	  -7.7771000e+00	   2.7435000e+01	   2.5151000e+01	
   1.2200000e+00	  -2.4554000e+00	   1.9404000e+00	  -5.3107000e-01	   6.8446000e+00	  -4.3426000e+00	  -1.9777000e+01	   3.7435000e+01	   3.1151000e+01	
   1.2220000e+00	  -2.7554000e+00	   3.4039000e-01	   1.2689000e+00	   7.0446000e+00	  -4.8426000e+00	  -1.9777000e+01	   3.7435000e+01	   4.7151000e+01	
   1.2240000e+00	  -2.8554000e+00	   2.8404000e+00	   4.6893000e-01	   4.4446000e+00	  -5.2426000e+00	  -2.9777000e+01	   2.9435000e+01	   3.3151000e+01	
   1.2260000e+00	  -4.0554000e+00	   2.7404000e+00	   3.6893000e-01	   4.4446000e+00	  -4.6426000e+00	  -1.5777000e+01	   4.9435000e+01	   3.7151000e+01	
   1.2280000e+00	  -4.0554000e+00	   1.3404000e+00	  -2.2311000e+00	   1.9446000e+00	  -5.8426000e+00	  -3.1777000e+01	   2.9435000e+01	   3.3151000e+01	
   1.2300000e+00	  -3.9554000e+00	   1.0404000e+00	  -2.4311000e+00	   1.4446000e+00	  -5.7426000e+00	  -2.1777000e+01	   3.9435000e+01	   1.5151000e+01	
   1.2320000e+00	  -3.2554000e+00	   1.8404000e+00	  -3.2311000e+00	   2.9446000e+00	  -5.4426000e+00	  -2.9777000e+01	   3.5435000e+01	   2.5151000e+01	
   1.2340000e+00	  -1.0554000e+00	   3.0404000e+00	  -5.4311000e+00	   4.5446000e+00	  -4.3426000e+00	  -3.5777000e+01	   3.3435000e+01	   2.7151000e+01	
   1.2360000e+00	  -3.0554000e+00	   3.9404000e+00	  -4.8311000e+00	   4.8446000e+00	  -2.2426000e+00	  -2.5777000e+01	   3.9435000e+01	   3.9151000e+01	
   1.2380000e+00	  -3.5554000e+00	   4.9404000e+00	  -3.1311000e+00	   4.9446000e+00	  -2.0426000e+00	  -2.5777000e+01	   4.9435000e+01	   3.3151000e+01	
   1.2400000e+00	  -5.8554000e+00	   3.5404000e+00	  -2.8311000e+00	   3.1446000e+00	  -2.1426000e+00	  -3.7777000e+01	   2.9435000e+01	   1.7151000e+01	
   1.2420000e+00	  -5.0554000e+00	   3.6404000e+00	  -3.7311000e+00	   4.1446000e+00	  -1.4426000e+00	  -3.5777000e+01	   4.5435000e+01	   2.5151000e+01	
   1.2440000e+00	  -5.5554000e+00	   2.6404000e+00	  -2.9311000e+00	   3.1446000e+00	  -8.4257000e-01	  -3.7777000e+01	   2.9435000e+01	   3.9151000e+01	
   1.2460000e+00	  -4.6554000e+00	   2.4404000e+00	  -3.1311000e+00	   3.8446000e+00	  -3.1426000e+00	  -4.7777000e+01	   2.7435000e+01	   3.9151000e+01	
   1.2480000e+00	  -2.6554000e+00	   2.6404000e+00	  -4.1311000e+00	   6.2446000e+00	  -2.6426000e+00	  -1.7777000e+01	   3.7435000e+01	   3.3151000e+01	
   1.2500000e+00	  -2.5554000e+00	   1.4404000e+00	  -2.3311000e+00	   5.0446000e+00	  -2.2426000e+00	  -1.3777000e+01	   3.3435000e+01	   3.7151000e+01	
   1.2520000e+00	  -2.8554000e+00	   1.7404000e+00	  -2.4311000e+00	   4.8446000e+00	  -8.4257000e-01	  -5.7771000e+00	   2.5435000e+01	   2.5151000e+01	
   1.2540000e+00	  -4.3554000e+00	   6.4039000e-01	  -3.5311000e+00	   3.7446000e+00	   4.5743000e-01	  -9.7771000e+00	   1.9435000e+01	   2.9151000e+01	
   1.2560000e+00	  -2.6554000e+00	   4.0393000e-02	  -4.0311000e+00	   2.2446000e+00	   1.5743000e-01	  -2.3777000e+01	  -2.5650000e+00	   1.3151000e+01	
   1.2580000e+00	  -3.2554000e+00	   4.0393000e-02	  -1.2311000e+00	   1.7446000e+00	   1.6574000e+00	  -5.7771000e+00	   7.4350000e+00	   3.1151000e+01	
   1.2600000e+00	  -7.5536000e-01	  -1.6596000e+00	   1.0689000e+00	   1.4446000e+00	   4.0574000e+00	   1.0223000e+01	   5.4350000e+00	   1.1151000e+01	
   1.2620000e+00	  -8.5536000e-01	  -3.6596000e+00	   2.5689000e+00	   4.0446000e+00	   7.1574000e+00	   2.8223000e+01	  -2.5650000e+00	   1.5151000e+01	
   1.2640000e+00	  -2.0554000e+00	  -3.9596000e+00	   3.3689000e+00	   4.0446000e+00	   8.7574000e+00	   2.4223000e+01	  -2.0565000e+01	  -4.8493000e+00	
   1.2660000e+00	  -2.1554000e+00	  -5.8596000e+00	   2.2689000e+00	   5.4446000e+00	   8.1574000e+00	   2.0223000e+01	  -3.0565000e+01	  -2.4849000e+01	
   1.2680000e+00	  -5.5357000e-02	  -6.1596000e+00	   4.4689000e+00	   6.0446000e+00	   9.0574000e+00	   2.8223000e+01	  -2.8565000e+01	  -3.4849000e+01	
   1.2700000e+00	   2.2446000e+00	  -7.6596000e+00	   6.4689000e+00	   5.6446000e+00	   1.0557000e+01	   2.6223000e+01	  -5.2565000e+01	  -4.6849000e+01	
   1.2720000e+00	   2.7446000e+00	  -7.2596000e+00	   5.3689000e+00	   4.2446000e+00	   1.1457000e+01	   3.4223000e+01	  -4.4565000e+01	  -3.8849000e+01	
   1.2740000e+00	   3.7446000e+00	  -6.6596000e+00	   4.6689000e+00	   4.2446000e+00	   1.0157000e+01	   2.6223000e+01	  -5.8565000e+01	  -5.8849000e+01	
   1.2760000e+00	   2.1446000e+00	  -8.0596000e+00	   3.9689000e+00	   9.4457000e-01	   9.2574000e+00	   4.0223000e+01	  -5.2565000e+01	  -5.0849000e+01	
   1.2780000e+00	   4.4446000e+00	  -8.9596000e+00	   4.9689000e+00	   4.4457000e-01	   8.8574000e+00	   4.4223000e+01	  -6.2565000e+01	  -6.8849000e+01	
   1.2800000e+00	   3.7446000e+00	  -8.7596000e+00	   4.7689000e+00	  -8.5543000e-01	   7.3574000e+00	   1.8223000e+01	  -7.2565000e+01	  -7.2849000e+01	
   1.2820000e+00	   6.4446000e+00	  -7.2596000e+00	   6.5689000e+00	  -6.5543000e-01	   8.5574000e+00	   3.6223000e+01	  -7.0565000e+01	  -8.8849000e+01	
   1.2840000e+00	   3.6446000e+00	  -9.1596000e+00	   5.4689000e+00	  -7.5543000e-01	   7.5574000e+00	   3.8223000e+01	  -5.4565000e+01	  -8.0849000e+01	
   1.2860000e+00	   4.4446000e+00	  -6.4596000e+00	   6.1689000e+00	  -8.5543000e-01	   7.1574000e+00	   3.6223000e+01	  -5.0565000e+01	  -6.8849000e+01	
   1.2880000e+00	   3.8446000e+00	  -5.9596000e+00	   6.3689000e+00	  -4.5543000e-01	   5.6574000e+00	   1.8223000e+01	  -6.6565000e+01	  -7.8849000e+01	
   1.2900000e+00	   2.9446000e+00	  -7.5596000e+00	   6.5689000e+00	   6.4457000e-01	   5.1574000e+00	   2.4223000e+01	  -5.8565000e+01	  -6.6849000e+01	
   1.2920000e+00	   4.0446000e+00	  -5.5596000e+00	   5.0689000e+00	   1.6446000e+00	   4.9574000e+00	   2.2223000e+01	  -5.0565000e+01	  -5.2849000e+01	
   1.2940000e+00	   4.0446000e+00	  -4.0596000e+00	   3.6689000e+00	   2.5446000e+00	   4.5574000e+00	   2.8223000e+01	  -3.0565000e+01	  -3.0849000e+01	
   1.2960000e+00	   5.7446000e+00	  -3.6596000e+00	   6.0689000e+00	   3.7446000e+00	   3.7574000e+00	   2.0223000e+01	  -5.8565000e+01	  -7.4849000e+01	
   1.2980000e+00	   1.7446000e+00	  -4.9596000e+00	   6.4689000e+00	   4.0446000e+00	   4.4574000e+00	   4.4223000e+01	  -1.0565000e+01	  -2.4849000e+01	
   1.3000000e+00	   9.4464000e-01	  -5.1596000e+00	   4.7689000e+00	   3.3446000e+00	   1.8574000e+00	   1.2223000e+01	  -3.8565000e+01	  -4.8849000e+01	
   1.3020000e+00	   5.4464000e-01	  -5.6596000e+00	   5.5689000e+00	   5.4446000e+00	   2.9574000e+00	   2.8223000e+01	  -2.6565000e+01	  -4.2849000e+01	
   1.3040000e+00	   3.4464000e-01	  -5.7596000e+00	   3.8689000e+00	   6.2446000e+00	   3.4574000e+00	   8.2229000e+00	  -2.4565000e+01	  -2.8849000e+01	
   1.3060000e+00	   3.0446000e+00	  -4.8596000e+00	   3.8689000e+00	   7.9446000e+00	   6.4574000e+00	   1.6223000e+01	  -2.8565000e+01	  -3.4849000e+01	
   1.3080000e+00	   4.6446000e+00	  -2.4596000e+00	  -3.1071000e-02	   7.8446000e+00	   8.6574000e+00	  -1.7771000e+00	  -2.6565000e+01	  -3.2849000e+01	
   1.3100000e+00	   1.3445000e+01	   6.4404000e+00	  -4.6311000e+00	   9.2446000e+00	   1.1457000e+01	  -1.7771000e+00	  -1.8565000e+01	  -3.0849000e+01	
   1.3120000e+00	   1.5245000e+01	   9.9404000e+00	  -1.0731000e+01	   7.3446000e+00	   6.9574000e+00	  -1.1777000e+01	  -2.4565000e+01	  -3.6849000e+01	
   1.3140000e+00	   9.4446000e+00	   6.5404000e+00	  -1.2831000e+01	   6.1446000e+00	   6.5743000e-01	   2.2229000e+00	  -1.6565000e+01	  -1.8849000e+01	
   1.3160000e+00	  -4.7554000e+00	  -4.4596000e+00	  -4.8311000e+00	   4.9446000e+00	  -4.3426000e+00	   6.2229000e+00	  -6.5650000e+00	   5.1507000e+00	
   1.3180000e+00	  -1.7655000e+01	  -1.4560000e+01	   6.6689000e+00	   1.9446000e+00	  -4.1426000e+00	  -2.1777000e+01	  -3.4565000e+01	  -2.6849000e+01	
   1.3200000e+00	  -1.6655000e+01	  -1.5360000e+01	   1.0469000e+01	  -1.5543000e-01	   7.5743000e-01	  -3.7771000e+00	  -2.6565000e+01	  -4.2849000e+01	
   1.3220000e+00	  -1.1355000e+01	  -1.1160000e+01	   8.3689000e+00	   1.5446000e+00	   4.2574000e+00	  -1.7771000e+00	  -1.4565000e+01	  -3.4849000e+01	
   1.3240000e+00	  -5.7554000e+00	  -7.8596000e+00	   6.1689000e+00	   1.2446000e+00	   5.5574000e+00	   1.0223000e+01	  -5.6500000e-01	  -8.8493000e+00	
